datetime,Open,High,Low,Close,Volume
2023-10-06 04:00:00+00:00,20.066028460730532,20.061794274515385,20.02283561949589,20.027577323492626,0
2023-10-06 05:00:00+00:00,20.02546701473486,20.04232132176299,19.992791978989164,20.000176482207312,633
2023-10-06 06:00:00+00:00,19.993322436328878,20.01809210637898,19.93319963121026,20.02864532483926,1150
2023-10-06 07:00:00+00:00,20.021790087496537,20.053838678240666,19.99543046838604,20.0559545022309,1578
2023-10-06 08:00:00+00:00,20.053838678240666,20.061193445434203,19.980681313456355,20.041231056390462,1320
2023-10-06 09:00:00+00:00,20.041231056390462,20.045373055060256,19.988580523649578,19.990139532593425,839
2023-10-06 10:00:00+00:00,19.99276680209245,20.150985820905127,19.99276680209245,20.132735696599998,3153
2023-10-06 11:00:00+00:00,20.130125740786774,20.14246998791972,20.096474443977083,20.07836332348851,1639
2023-10-06 12:00:00+00:00,20.069388598820563,20.116687873437364,19.970478825483273,20.15966230260733,11991
2023-10-06 13:00:00+00:00,20.157547427514192,20.57441684305141,20.151185193625725,20.282208609824533,21143
2023-10-06 14:00:00+00:00,20.27367839837019,20.511617151162532,20.288111522884105,20.35435970610525,11916
2023-10-06 15:00:00+00:00,20.35435970610525,20.53092519131422,20.356505352561463,20.490274695039506,8844
2023-10-06 16:00:00+00:00,20.496788013384226,20.513864335719084,20.458855735043162,20.47342554789242,4343
2023-10-06 17:00:00+00:00,20.46436775239835,20.553421507544748,20.46614025965832,20.50802337367203,5247
2023-10-06 18:00:00+00:00,20.501131757456363,20.542897537086056,20.496410249022656,20.504053893955763,2185
2023-10-06 19:00:00+00:00,20.50150672108663,20.50225335951277,20.458647185192255,20.477529617471383,2011
2023-10-06 20:00:00+00:00,20.477529617471383,20.557777253565895,20.460035495377394,20.54833603742633,1057
2023-10-08 23:00:00+00:00,20.80119476864337,20.849839260459404,20.763323708757987,20.828391048431335,1163
2023-10-09 00:00:00+00:00,20.828391048431335,20.966463217043827,20.78987259733587,20.959223338618603,2921
2023-10-09 01:00:00+00:00,20.959223338618603,20.973406760436752,20.699234746228193,20.78987259733587,6713
2023-10-09 02:00:00+00:00,20.79240606324467,20.858979044339588,20.772791925198742,20.768403817270247,1656
2023-10-09 03:00:00+00:00,20.775330344771078,20.798997482646776,20.74551325522861,20.81437648648737,747
2023-10-09 04:00:00+00:00,20.81437648648737,20.876289376862537,20.775775680998258,20.80929475340125,1039
2023-10-09 05:00:00+00:00,20.807099454989785,20.850406637529385,20.75498847224099,20.835865061763712,1055
2023-10-09 06:00:00+00:00,20.83146600978125,20.87441074195323,20.81595590455099,20.804992596310452,1851
2023-10-09 07:00:00+00:00,20.80244073228755,20.798053543388292,20.704859114287025,20.714749549099817,1769
2023-10-09 08:00:00+00:00,20.721681188204936,20.713057418815808,20.666850243904374,20.694088983505953,1212
2023-10-09 09:00:00+00:00,20.691906334915345,20.730204649512135,20.666261157398893,20.680889840082358,994
2023-10-09 10:00:00+00:00,20.67614332634081,20.70936168147331,20.676748680707863,20.68960718018129,975
2023-10-09 11:00:00+00:00,20.68960718018129,20.667815910262213,20.646477834071085,20.6680438717825,1166
2023-10-09 12:00:00+00:00,20.6680438717825,20.690764505930193,20.619749190101054,20.669221435166886,4092
2023-10-09 13:00:00+00:00,20.65397527431502,20.748417156943784,20.62473907832802,20.601212940943018,8865
2023-10-09 14:00:00+00:00,20.597251370104107,20.805590733709288,20.62473907832802,20.794380941381274,4768
2023-10-09 15:00:00+00:00,20.79183165099612,20.85227335228674,20.753179246044642,20.80534703560959,3443
2023-10-09 16:00:00+00:00,20.80060533161286,20.803508944852396,20.745141365641942,20.759744656911142,2485
2023-10-09 17:00:00+00:00,20.7619309190247,20.83752671710602,20.7619309190247,20.81606750587198,3503
2023-10-09 18:00:00+00:00,20.80660328984398,20.821458613078327,20.777870033616082,20.804406361048652,1049
2023-10-09 19:00:00+00:00,20.80000920316702,20.850162103655013,20.795277692594603,20.838177129823368,1439
2023-10-09 20:00:00+00:00,20.842905835874568,20.841023347230742,20.82586218876247,20.83312255900375,548
2023-10-09 22:00:00+00:00,20.844786621873187,20.833772346998053,20.82113017811815,20.826517463279338,0
2023-10-09 23:00:00+00:00,20.828717913559938,20.841974965398705,20.821458613078327,20.834728666799236,240
2023-10-10 00:00:00+00:00,20.828115966807353,20.85173560627537,20.795943479917113,20.845750553307212,807
2023-10-10 01:00:00+00:00,20.845750553307212,20.893950252984343,20.812329235877588,20.822110915747384,1797
2023-10-10 02:00:00+00:00,20.822110915747384,20.85111282254389,20.776355259390026,20.80000920316702,847
2023-10-10 03:00:00+00:00,20.790547986564732,20.812329235877588,20.759628477608224,20.753045987613532,835
2023-10-10 04:00:00+00:00,20.748315477401306,20.753045987613532,20.706874313770406,20.716340530116245,513
2023-10-10 05:00:00+00:00,20.711606519195247,20.759628477608224,20.68757978310958,20.742548319565252,1425
2023-10-10 06:00:00+00:00,20.733433138111998,20.745778691080446,20.65151649779935,20.6784756647329,1893
2023-10-10 07:00:00+00:00,20.66937486510999,20.710830332764658,20.670458931997434,20.691915899224185,1460
2023-10-10 08:00:00+00:00,20.687188192728897,20.69510378456059,20.635174402382432,20.661462236562254,1785
2023-10-10 09:00:00+00:00,20.66398538808434,20.662445719040342,20.646648318250502,20.67779750565496,717
2023-10-10 10:00:00+00:00,20.682181942136896,20.6850318761978,20.621680020463106,20.621680020463106,877
2023-10-10 11:00:00+00:00,20.63112023683366,20.638372648958686,20.590438139048132,20.650077186013952,2075
2023-10-10 12:00:00+00:00,20.652262495607495,20.697866052703688,20.590812793486094,20.619845828502484,4586
2023-10-10 13:00:00+00:00,20.628933433207546,20.761715484301053,20.60208772939698,20.75920055828996,6655
2023-10-10 14:00:00+00:00,20.754799795633975,20.76548005575635,20.68523097035822,20.731215155744746,3766
2023-10-10 15:00:00+00:00,20.74536557979975,20.769490067883428,20.655743228463603,20.745651548433017,3111
2023-10-10 16:00:00+00:00,20.748155858301942,20.75786855920582,20.695422574364724,20.734032433007624,2111
2023-10-10 17:00:00+00:00,20.734032433007624,20.734032433007624,20.664840195797442,20.67427641202411,4582
2023-10-10 18:00:00+00:00,20.676467325798825,20.710473789050987,20.66921816208398,20.684377183409428,977
2023-10-10 19:00:00+00:00,20.68657056453676,20.71834897383935,20.669559203797885,20.71583417907598,776
2023-10-10 20:00:00+00:00,20.718029731337218,20.746627622989553,20.71551257086411,20.741913615864377,527
2023-10-10 22:00:00+00:00,20.75354124648775,20.75133983224778,20.71583417907598,20.7346886118107,0
2023-10-10 23:00:00+00:00,20.73248919734792,20.744733730243382,20.713314724461164,20.713314724461164,223
2023-10-11 00:00:00+00:00,20.71111967186346,20.76418667806566,20.70640696270862,20.718977214295876,764
2023-10-11 01:00:00+00:00,20.718977214295876,20.754463167155933,20.70828066720176,20.758561769272777,745
2023-10-11 02:00:00+00:00,20.753850060334504,20.76829266785805,20.71079886212761,20.772700491439693,691
2023-10-11 03:00:00+00:00,20.767986984825367,20.76578450576566,20.72745794684108,20.729974104598185,553
2023-10-11 04:00:00+00:00,20.729974104598185,20.74442484478191,20.724941786776164,20.729657293951707,606
2023-10-11 05:00:00+00:00,20.722742939965034,20.749446236684154,20.70575908083876,20.741287324380654,820
2023-10-11 06:00:00+00:00,20.736571316799427,20.83482990044182,20.719905004295804,20.799065146586393,1822
2023-10-11 07:00:00+00:00,20.79656051732429,20.946658996824077,20.813916288300092,20.967336476056172,2497
2023-10-11 08:00:00+00:00,20.964844153678396,20.973629505056877,20.93848506704834,20.968400655902425,1034
2023-10-11 09:00:00+00:00,20.963689446648612,20.969176697640453,20.951509194086952,20.951509194086952,905
2023-10-11 10:00:00+00:00,20.96066678926026,20.97285142259031,20.924892402258028,20.948746692207212,971
2023-10-11 11:00:00+00:00,20.94180835743616,20.98253608114928,20.93876250591972,20.934873293181443,1295
2023-10-11 12:00:00+00:00,20.939586501809263,20.9428820846528,20.841311286742393,20.93346086924099,5976
2023-10-11 13:00:00+00:00,20.924309758457426,20.94295401569554,20.772700491439693,20.94023134308529,8118
2023-10-11 14:00:00+00:00,20.939983246256485,20.936026955648384,20.823768065197438,20.857264648157937,4718
2023-10-11 15:00:00+00:00,20.854776398365647,20.8807892878264,20.83204200191077,20.872504968252475,2545
2023-10-11 16:00:00+00:00,20.87222566443389,20.93346086924099,20.87551735760482,20.87166255822785,2320
2023-10-11 17:00:00+00:00,20.87166255822785,20.88136766031222,20.864005346824698,20.900449937618987,3194
2023-10-11 18:00:00+00:00,20.88687521852781,20.904649913823903,20.8718412529398,20.89993640720958,1068
2023-10-11 19:00:00+00:00,20.89993640720958,20.924573254358098,20.89993640720958,20.898269576638295,1455
2023-10-11 20:00:00+00:00,20.898269576638295,20.927320840599815,20.85149827176267,20.901301292628045,582
2023-10-11 22:00:00+00:00,20.903786200534633,20.90875857332587,20.88247086112613,20.899079990752778,0
2023-10-11 23:00:00+00:00,20.906008002619124,20.90209348534549,20.901301292628045,20.899607922672192,194
2023-10-12 00:00:00+00:00,20.89490371266448,20.911761598939602,20.892151655902385,20.90627058032635,307
2023-10-12 01:00:00+00:00,20.90875857332587,20.984545663964024,20.896859160968464,20.95854698242334,1153
2023-10-12 02:00:00+00:00,20.95606921165445,20.975137448014696,20.86391380705446,20.915948402556985,963
